Run number,Query Number,GT,EST,STD,Lower_CI,Upper_CI,RNG_Time,Total_Time,Hit
0,4,16357096.0,16319800.0,50265.51,16221279.61,16418320.39,4.29,164.04,1
1,4,16357096.0,16392600.0,52993.7,16288732.35,16496467.65,4.34,155.92,1
2,4,16357096.0,16440000.0,51563.14,16338936.25,16541063.75,4.3,154.17,1
3,4,16357096.0,16396200.0,47120.35,16303844.12,16488555.88,4.39,156.33,1
4,4,16357096.0,16364800.0,45391.42,16275832.82,16453767.18,4.41,156.48,1
5,4,16357096.0,16263000.0,44738.87,16175311.82,16350688.18,4.4,156.19,0
6,4,16357096.0,16376000.0,49076.13,16279810.79,16472189.21,4.4,148.54,1
7,4,16357096.0,16409000.0,51849.43,16307375.12,16510624.88,4.33,151.97,1
8,4,16357096.0,16449800.0,49539.72,16352702.16,16546897.84,4.36,155.3,1
9,4,16357096.0,16286600.0,46881.7,16194711.87,16378488.13,4.31,154.48,1
0,5,10792922.0,10813000.0,43322.55,10728087.8,10897912.2,5.63,142.04,1
1,5,10792922.0,10910000.0,42519.93,10826660.95,10993339.05,4.29,156.88,0
2,5,10792922.0,10773200.0,39001.06,10696757.93,10849642.07,4.24,130.88,1
3,5,10792922.0,10746200.0,45703.39,10656621.36,10835778.64,4.38,137.21,1
4,5,10792922.0,10902800.0,41037.83,10822365.86,10983234.14,4.47,133.07,0
5,5,10792922.0,10843600.0,41754.32,10761761.52,10925438.48,4.43,136.51,1
6,5,10792922.0,10773600.0,39946.91,10695304.06,10851895.94,4.32,138.55,1
7,5,10792922.0,10776000.0,42956.78,10691804.72,10860195.28,4.31,139.33,1
8,5,10792922.0,10777800.0,41000.13,10697439.74,10858160.26,5.06,146.39,1
9,5,10792922.0,10807200.0,45697.79,10717632.33,10896767.67,4.3,167.21,1
0,6,11893287.0,11867800.0,47585.97,11774531.51,11961068.49,4.32,157.09,1
1,6,11893287.0,11853000.0,44274.32,11766222.33,11939777.67,4.24,141.41,1
2,6,11893287.0,11876000.0,38956.68,11799644.9,11952355.1,4.5,157.33,1
3,6,11893287.0,11838000.0,44608.28,11750567.77,11925432.23,5.07,134.8,1
4,6,11893287.0,11898200.0,43755.06,11812440.08,11983959.92,4.36,158.33,1
5,6,11893287.0,11911800.0,40490.98,11832437.68,11991162.32,4.89,143.57,1
6,6,11893287.0,11889000.0,43166.77,11804393.13,11973606.87,4.36,158.26,1
7,6,11893287.0,11918200.0,43663.99,11832618.58,12003781.42,4.4,141.23,1
8,6,11893287.0,11838400.0,42920.01,11754276.77,11922523.23,4.32,140.53,1
9,6,11893287.0,11954200.0,45644.56,11864736.66,12043663.34,4.29,138.46,1
0,7,9358372.0,9410800.0,38515.56,9335309.49,9486290.51,4.37,129.97,1
1,7,9358372.0,9322400.0,36724.09,9250420.79,9394379.21,4.28,120.45,1
2,7,9358372.0,9344400.0,38317.04,9269298.61,9419501.39,4.38,140.94,1
3,7,9358372.0,9355600.0,42481.19,9272336.86,9438863.14,4.29,124.61,1
4,7,9358372.0,9334800.0,42904.91,9250706.38,9418893.62,4.23,125.74,1
5,7,9358372.0,9327600.0,39155.08,9250856.04,9404343.96,4.39,134.82,1
6,7,9358372.0,9353400.0,41634.27,9271796.83,9435003.17,5.01,134.32,1
7,7,9358372.0,9412600.0,40107.9,9333988.52,9491211.48,5.0,155.57,1
8,7,9358372.0,9285600.0,37183.01,9212721.3,9358478.7,4.45,139.86,1
9,7,9358372.0,9347400.0,40988.35,9267062.83,9427737.17,4.37,128.25,1
0,8,17857544.0,17843800.0,54498.84,17736982.28,17950617.72,4.33,134.82,1
1,8,17857544.0,17798800.0,47878.93,17704957.3,17892642.7,4.33,143.37,1
2,8,17857544.0,17819200.0,51166.08,17718914.49,17919485.51,4.27,132.19,1
3,8,17857544.0,17789600.0,49423.47,17692729.99,17886470.01,4.28,141.84,1
4,8,17857544.0,17860600.0,49720.4,17763148.01,17958051.99,4.3,151.37,1
5,8,17857544.0,17897200.0,50019.18,17799162.42,17995237.58,4.26,133.01,1
6,8,17857544.0,17805800.0,45144.82,17717316.15,17894283.85,4.4,142.83,1
7,8,17857544.0,17871800.0,53555.9,17766830.43,17976769.57,5.18,156.36,1
8,8,17857544.0,17917800.0,57141.87,17805801.93,18029798.07,4.35,153.21,1
9,8,17857544.0,17853400.0,50469.26,17754480.26,17952319.74,4.23,136.57,1
0,9,16388790.0,16415600.0,44855.22,16327683.78,16503516.22,4.48,202.03,1
1,9,16388790.0,16439600.0,46235.91,16348977.62,16530222.38,4.4,197.84,1
2,9,16388790.0,16415400.0,48102.8,16321118.51,16509681.49,4.35,199.92,1
3,9,16388790.0,16432600.0,51383.14,16331889.05,16533310.95,4.22,198.58,1
4,9,16388790.0,16348600.0,49241.56,16252086.55,16445113.45,4.27,195.44,1
5,9,16388790.0,16410600.0,48316.33,16315899.99,16505300.01,4.29,195.83,1
6,9,16388790.0,16470000.0,51893.11,16368289.51,16571710.49,4.27,190.55,1
7,9,16388790.0,16332800.0,45664.33,16243297.92,16422302.08,4.4,190.69,1
8,9,16388790.0,16363200.0,50594.59,16264034.61,16462365.39,4.43,202.83,1
9,9,16388790.0,16325000.0,49055.12,16228851.97,16421148.03,4.16,194.11,1
0,10,27260816.0,27148200.0,53959.25,27042439.87,27253960.13,4.79,203.73,0
1,10,27260816.0,27314800.0,56858.71,27203356.93,27426243.07,4.19,198.65,1
2,10,27260816.0,27242200.0,55003.9,27134392.35,27350007.65,4.48,205.16,1
3,10,27260816.0,27265000.0,51138.46,27164768.61,27365231.39,4.18,217.74,1
4,10,27260816.0,27242600.0,52636.77,27139431.93,27345768.07,4.27,197.9,1
5,10,27260816.0,27275400.0,55112.5,27167379.49,27383420.51,4.39,210.07,1
6,10,27260816.0,27320600.0,56618.82,27209627.11,27431572.89,4.21,191.97,1
7,10,27260816.0,27321200.0,54516.93,27214346.83,27428053.17,5.97,238.96,1
8,10,27260816.0,27293400.0,55583.66,27184456.02,27402343.98,4.46,210.5,1
9,10,27260816.0,27299000.0,55723.99,27189780.98,27408219.02,4.24,207.02,1
