Run number,Query Number,GT,EST,STD,Lower_CI,Upper_CI,RNG_Time,Total_Time,Hit
7,8,17857544.0,17791000.0,111123.01,17573198.89,18008801.11,7.07,128.65,1
8,8,17857544.0,17855000.0,113078.17,17633366.8,18076633.2,6.68,125.81,1
9,8,17857544.0,17918000.0,114031.19,17694498.87,18141501.13,7.1,126.77,1
0,9,16388790.0,16317000.0,107519.26,16106262.25,16527737.75,6.79,189.06,1
1,9,16388790.0,16370000.0,109140.53,16156084.55,16583915.45,6.68,192.87,1
2,9,16388790.0,16189000.0,111045.33,15971351.15,16406648.85,7.03,191.76,1
3,9,16388790.0,16636000.0,110119.13,16420166.51,16851833.49,7.55,195.48,0
4,9,16388790.0,16371000.0,106232.81,16162783.7,16579216.3,6.89,198.27,1
5,9,16388790.0,16279000.0,110496.87,16062426.13,16495573.87,6.95,191.21,1
6,9,16388790.0,16206000.0,108405.5,15993525.21,16418474.79,6.78,188.89,1
7,9,16388790.0,16460000.0,107964.91,16248388.78,16671611.22,6.75,191.37,1
8,9,16388790.0,16293000.0,109882.43,16077630.43,16508369.57,6.98,189.67,1
9,9,16388790.0,16289000.0,106962.83,16079352.86,16498647.14,6.78,192.63,1
0,10,27260816.0,27307000.0,125628.62,27060767.91,27553232.09,6.77,196.02,1
1,10,27260816.0,27063000.0,122473.56,26822951.82,27303048.18,6.96,194.45,1
2,10,27260816.0,27349000.0,121904.19,27110067.78,27587932.22,6.82,194.03,1
3,10,27260816.0,27308000.0,120994.7,27070850.39,27545149.61,6.74,209.84,1
4,10,27260816.0,27281000.0,122049.77,27041782.45,27520217.55,7.81,209.87,1
5,10,27260816.0,27246000.0,119372.08,27012030.72,27479969.28,8.17,217.71,1
6,10,27260816.0,27304000.0,118194.38,27072339.01,27535660.99,8.14,218.11,1
7,10,27260816.0,27232000.0,120852.41,26995129.27,27468870.73,8.26,215.57,1
8,10,27260816.0,27489000.0,122825.18,27248262.64,27729737.36,7.13,200.22,1
9,10,27260816.0,27384000.0,125129.29,27138746.58,27629253.42,6.82,194.57,1
