Run number,Query Number,GT,EST,STD,Lower_CI,Upper_CI,RNG_Time,Total_Time,Hit
0,5,1080692.0,1081600.0,13117.45,1055889.8,1107310.2,5.11,40.3,1
1,5,1080692.0,1074600.0,12736.04,1049637.37,1099562.63,5.21,40.23,1
2,5,1080692.0,1083200.0,13333.49,1057066.35,1109333.65,5.13,40.08,1
3,5,1080692.0,1104200.0,13212.3,1078303.89,1130096.11,5.31,40.49,1
4,5,1080692.0,1098400.0,13476.15,1071986.76,1124813.24,5.12,40.55,1
5,5,1080692.0,1075400.0,13379.23,1049176.72,1101623.28,5.2,40.39,1
6,5,1080692.0,1076800.0,13421.18,1050494.48,1103105.52,5.2,40.81,1
7,5,1080692.0,1090800.0,13576.66,1064189.75,1117410.25,6.7,42.62,1
8,5,1080692.0,1089800.0,13259.49,1063811.4,1115788.6,5.32,41.39,1
9,5,1080692.0,1070800.0,13161.08,1045004.28,1096595.72,5.07,40.41,1
0,6,1189459.0,1175000.0,13675.62,1148195.79,1201804.21,5.23,40.77,1
1,6,1189459.0,1196200.0,13716.84,1169315.0,1223085.0,5.32,41.01,1
2,6,1189459.0,1198800.0,13601.27,1172141.51,1225458.49,5.17,40.59,1
3,6,1189459.0,1182400.0,13713.5,1155521.55,1209278.45,5.13,41.05,1
4,6,1189459.0,1197800.0,13455.63,1171426.96,1224173.04,5.15,41.71,1
5,6,1189459.0,1196800.0,13652.72,1170040.67,1223559.33,5.07,40.84,1
6,6,1189459.0,1191200.0,14007.19,1163745.9,1218654.1,5.49,41.44,1
7,6,1189459.0,1183400.0,14195.7,1155576.42,1211223.58,5.16,40.88,1
8,6,1189459.0,1189400.0,13351.51,1163231.04,1215568.96,5.16,41.75,1
9,6,1189459.0,1198400.0,13622.92,1171699.08,1225100.92,5.13,41.19,1
0,7,933511.0,896600.0,12239.26,872611.06,920588.94,5.2,40.59,0
1,7,933511.0,948000.0,12475.17,923548.67,972451.33,5.14,40.74,1
2,7,933511.0,934400.0,12541.89,909817.9,958982.1,5.25,40.82,1
3,7,933511.0,939800.0,12519.44,915261.9,964338.1,5.1,40.94,1
4,7,933511.0,904000.0,12402.47,879691.15,928308.85,5.47,40.69,0
5,7,933511.0,934800.0,12721.2,909866.45,959733.55,5.27,40.4,1
6,7,933511.0,949200.0,12836.52,924040.43,974359.57,5.24,41.02,1
7,7,933511.0,931000.0,12693.15,906121.42,955878.58,5.13,40.26,1
8,7,933511.0,931200.0,12593.1,906517.52,955882.48,5.2,40.35,1
9,7,933511.0,923000.0,12645.5,898214.81,947785.19,5.11,40.41,1
0,8,1788695.0,1776400.0,15755.72,1745518.79,1807281.21,5.17,41.2,1
1,8,1788695.0,1765000.0,16058.13,1733526.06,1796473.94,5.12,40.92,1
2,8,1788695.0,1790200.0,15452.23,1759913.62,1820486.38,5.1,41.09,1
3,8,1788695.0,1770000.0,16020.1,1738600.61,1801399.39,5.12,41.3,1
4,8,1788695.0,1791600.0,15552.45,1761117.21,1822082.79,5.1,41.73,1
5,8,1788695.0,1817800.0,16083.08,1786277.16,1849322.84,5.19,41.5,1
6,8,1788695.0,1784400.0,16165.73,1752715.18,1816084.82,5.29,41.63,1
7,8,1788695.0,1810400.0,15872.72,1779289.48,1841510.52,5.25,41.36,1
8,8,1788695.0,1796600.0,15728.4,1765772.33,1827427.67,5.14,41.89,1
9,8,1788695.0,1797600.0,15982.5,1766274.3,1828925.7,5.09,41.34,1
0,9,1654343.0,1627400.0,15508.96,1597002.43,1657797.57,5.16,47.16,1
1,9,1654343.0,1636600.0,15338.95,1606535.66,1666664.34,5.3,45.57,1
2,9,1654343.0,1670800.0,15405.68,1640604.87,1700995.13,5.17,45.94,1
3,9,1654343.0,1631600.0,15356.73,1601500.81,1661699.19,5.11,45.4,1
4,9,1654343.0,1637800.0,15603.58,1607216.99,1668383.01,5.18,45.7,1
5,9,1654343.0,1662600.0,15269.77,1632671.25,1692528.75,5.09,45.11,1
6,9,1654343.0,1630200.0,15188.62,1600430.3,1659969.7,5.18,46.26,1
7,9,1654343.0,1657000.0,15345.59,1626922.63,1687077.37,5.35,45.91,1
8,9,1654343.0,1653800.0,15686.92,1623053.64,1684546.36,5.29,45.17,1
9,9,1654343.0,1640800.0,15126.72,1611151.62,1670448.38,5.11,45.52,1
0,10,2715503.0,2734800.0,17384.47,2700726.44,2768873.56,5.09,45.64,1
1,10,2715503.0,2708800.0,17196.37,2675095.11,2742504.89,5.32,45.61,1
2,10,2715503.0,2692000.0,17461.17,2657776.1,2726223.9,5.11,45.31,1
3,10,2715503.0,2702000.0,17350.66,2667992.71,2736007.29,5.17,45.73,1
4,10,2715503.0,2723200.0,17329.55,2689234.08,2757165.92,5.2,47.04,1
5,10,2715503.0,2703800.0,17339.89,2669813.81,2737786.19,5.45,45.83,1
6,10,2715503.0,2723400.0,17496.29,2689107.28,2757692.72,5.27,46.27,1
7,10,2715503.0,2737200.0,17236.9,2703415.69,2770984.31,5.17,46.16,1
8,10,2715503.0,2732000.0,17484.41,2697730.55,2766269.45,5.36,46.19,1
9,10,2715503.0,2721800.0,16911.77,2688652.94,2754947.06,5.11,45.9,1
