Run number,Query Number,GT,EST,STD,Lower_CI,Upper_CI,RNG_Time,Total_Time,Hit
9,5,10792922.0,10779000.0,96619.13,10589626.51,10968373.49,6.43,152.57,1
0,6,11893287.0,11795000.0,99432.58,11600112.15,11989887.85,6.59,115.09,1
1,6,11893287.0,11893000.0,98654.75,11699636.69,12086363.31,6.36,115.71,1
2,6,11893287.0,11883000.0,96969.34,11692940.1,12073059.9,6.29,119.59,1
3,6,11893287.0,11780000.0,96539.04,11590783.48,11969216.52,6.17,109.24,1
4,6,11893287.0,12030000.0,99376.41,11835222.24,12224777.76,6.42,117.15,1
5,6,11893287.0,11963000.0,95731.06,11775367.12,12150632.88,6.34,117.01,1
6,6,11893287.0,11837000.0,96096.96,11648649.95,12025350.05,6.29,111.41,1
7,6,11893287.0,11998000.0,101250.76,11799548.5,12196451.5,6.26,116.61,1
8,6,11893287.0,12027000.0,98407.91,11834120.49,12219879.51,7.1,112.99,1
9,6,11893287.0,11714000.0,98623.16,11520698.61,11907301.39,6.23,111.29,1
0,7,9358372.0,9226000.0,85229.9,9058949.39,9393050.61,6.38,109.45,1
1,7,9358372.0,9393000.0,91447.27,9213763.34,9572236.66,7.32,136.39,1
2,7,9358372.0,9399000.0,89921.05,9222754.74,9575245.26,6.28,105.04,1
3,7,9358372.0,9441000.0,89819.25,9264954.26,9617045.74,6.27,103.9,1
4,7,9358372.0,9375000.0,88136.96,9202251.56,9547748.44,6.31,107.99,1
5,7,9358372.0,9349000.0,88124.66,9176275.67,9521724.33,6.03,99.0,1
6,7,9358372.0,9342000.0,87120.16,9171244.48,9512755.52,6.16,107.27,1
7,7,9358372.0,9335000.0,90928.2,9156780.73,9513219.27,6.29,111.23,1
8,7,9358372.0,9447000.0,89632.57,9271320.16,9622679.84,6.48,101.05,1
9,7,9358372.0,9239000.0,88453.1,9065631.93,9412368.07,6.27,106.86,1
0,8,17857544.0,17782000.0,112200.42,17562087.18,18001912.82,6.18,108.2,1
1,8,17857544.0,17796000.0,111887.07,17576701.35,18015298.65,6.26,114.19,1
2,8,17857544.0,17846000.0,112620.66,17625263.51,18066736.49,6.21,112.26,1
3,8,17857544.0,17929000.0,113387.13,17706761.23,18151238.77,6.2,113.35,1
4,8,17857544.0,17816000.0,111628.71,17597207.72,18034792.28,7.6,124.05,1
5,8,17857544.0,17572000.0,112690.9,17351125.84,17792874.16,6.5,124.28,0
6,8,17857544.0,17769000.0,112506.73,17548486.8,17989513.2,6.35,114.89,1
7,8,17857544.0,17901000.0,112575.66,17680351.71,18121648.29,6.22,108.64,1
8,8,17857544.0,17858000.0,111235.86,17639977.71,18076022.29,6.52,128.44,1
9,8,17857544.0,17829000.0,111572.42,17610318.06,18047681.94,6.97,114.27,1
0,9,16388790.0,16495000.0,108126.94,16283071.21,16706928.79,6.3,181.01,1
1,9,16388790.0,16430000.0,112448.68,16209600.58,16650399.42,6.31,171.07,1
2,9,16388790.0,16540000.0,108371.26,16327592.33,16752407.67,6.25,174.77,1
3,9,16388790.0,16314000.0,109142.7,16100080.31,16527919.69,6.54,179.77,1
4,9,16388790.0,16334000.0,109341.84,16119690.0,16548310.0,6.37,179.8,1
5,9,16388790.0,16274000.0,107966.68,16062385.3,16485614.7,7.47,182.32,1
6,9,16388790.0,16464000.0,107221.54,16253845.78,16674154.22,6.47,183.15,1
7,9,16388790.0,16348000.0,109715.95,16132956.74,16563043.26,6.4,179.15,1
8,9,16388790.0,16523000.0,109291.26,16308789.13,16737210.87,6.42,179.07,1
9,9,16388790.0,16497000.0,110824.77,16279783.45,16714216.55,6.42,174.98,1
0,10,27260816.0,27410000.0,120315.1,27174182.41,27645817.59,6.22,166.11,1
1,10,27260816.0,27197000.0,123027.22,26955866.64,27438133.36,6.5,196.02,1
2,10,27260816.0,27269000.0,122374.49,27029146.01,27508853.99,7.12,188.04,1
3,10,27260816.0,27400000.0,119956.15,27164885.95,27635114.05,6.35,192.19,1
4,10,27260816.0,27092000.0,124274.53,26848421.91,27335578.09,6.78,191.98,1
5,10,27260816.0,27343000.0,123337.4,27101258.69,27584741.31,6.29,181.56,1
6,10,27260816.0,27211000.0,116205.02,26983238.16,27438761.84,8.16,200.94,1
7,10,27260816.0,27383000.0,119851.72,27148090.63,27617909.37,6.59,216.71,1
8,10,27260816.0,27103000.0,125652.05,26856721.98,27349278.02,7.85,220.8,1
9,10,27260816.0,27299000.0,123946.02,27056065.8,27541934.2,8.41,260.25,1
