Run number,Query Number,GT,EST,STD,Lower_CI,Upper_CI,RNG_Time,Total_Time,Hit
3,5,10792922.0,10806600.0,30399.54,10747016.9,10866183.1,94.63,234.4,1
4,5,10792922.0,10793400.0,29876.99,10734841.1,10851958.9,94.46,234.3,1
5,5,10792922.0,10806200.0,29776.98,10747837.13,10864562.87,94.04,231.94,1
6,5,10792922.0,10801700.0,30036.0,10742829.44,10860570.56,94.34,232.02,1
7,5,10792922.0,10804700.0,30730.48,10744468.26,10864931.74,94.45,232.67,1
8,5,10792922.0,10751000.0,31365.14,10689524.33,10812475.67,101.41,241.93,1
9,5,10792922.0,10771200.0,30296.9,10711818.08,10830581.92,95.34,241.76,1
0,6,11893287.0,11879900.0,30448.44,11820221.06,11939578.94,95.66,238.3,1
1,6,11893287.0,11912000.0,30654.32,11851917.54,11972082.46,95.17,237.54,1
2,6,11893287.0,11872400.0,30795.18,11812041.45,11932758.55,95.33,237.87,1
3,6,11893287.0,11876700.0,29959.24,11817979.89,11935420.11,96.41,239.3,1
4,6,11893287.0,11895300.0,30961.57,11834615.32,11955984.68,95.28,243.05,1
5,6,11893287.0,11881100.0,31210.89,11819926.66,11942273.34,96.05,237.45,1
6,6,11893287.0,11896500.0,30514.34,11836691.9,11956308.1,95.67,242.43,1
7,6,11893287.0,11923200.0,31353.37,11861747.4,11984652.6,94.06,236.88,1
8,6,11893287.0,11890600.0,31341.32,11829171.01,11952028.99,94.22,235.92,1
9,6,11893287.0,11903200.0,31071.49,11842299.88,11964100.12,95.8,236.8,1
0,7,9358372.0,9391600.0,27336.18,9338021.09,9445178.91,94.14,227.26,1
1,7,9358372.0,9383600.0,28777.99,9327195.14,9440004.86,99.89,232.59,1
2,7,9358372.0,9314800.0,27356.78,9261180.71,9368419.29,95.48,236.16,1
3,7,9358372.0,9362300.0,28137.46,9307150.57,9417449.43,94.48,229.49,1
4,7,9358372.0,9338300.0,28216.64,9282995.39,9393604.61,95.05,228.85,1
5,7,9358372.0,9358300.0,28041.06,9303339.53,9413260.47,94.54,228.26,1
6,7,9358372.0,9321400.0,28120.16,9266284.49,9376515.51,95.16,227.9,1
7,7,9358372.0,9356000.0,27726.94,9301655.2,9410344.8,94.56,228.45,1
8,7,9358372.0,9359400.0,28340.87,9303851.9,9414948.1,94.43,233.64,1
9,7,9358372.0,9360600.0,27948.79,9305820.37,9415379.63,95.69,229.35,1
0,8,17857544.0,17885300.0,35793.55,17815144.63,17955455.37,96.53,240.53,1
1,8,17857544.0,17838100.0,35747.06,17768035.75,17908164.25,94.64,236.71,1
2,8,17857544.0,17877500.0,35882.4,17807170.5,17947829.5,96.22,239.53,1
3,8,17857544.0,17830300.0,35162.97,17761380.57,17899219.43,98.37,244.89,1
4,8,17857544.0,17849000.0,34400.97,17781574.11,17916425.89,97.78,246.36,1
5,8,17857544.0,17910600.0,35616.43,17840791.79,17980408.21,99.72,243.03,1
6,8,17857544.0,17873000.0,35602.06,17803219.96,17942780.04,107.76,264.46,1
7,8,17857544.0,17914500.0,35738.12,17844453.29,17984546.71,94.11,236.23,1
8,8,17857544.0,17866300.0,35351.45,17797011.15,17935588.85,96.01,239.13,1
9,8,17857544.0,17871200.0,35265.59,17802079.45,17940320.55,95.81,238.79,1
0,9,16388790.0,16425300.0,35614.05,16355496.46,16495103.54,96.97,295.16,1
1,9,16388790.0,16358600.0,34306.03,16291360.18,16425839.82,101.36,297.24,1
2,9,16388790.0,16335800.0,33958.68,16269240.99,16402359.01,96.21,320.67,1
3,9,16388790.0,16362600.0,35028.19,16293944.74,16431255.26,105.46,299.89,1
4,9,16388790.0,16445200.0,34531.7,16377517.86,16512882.14,95.93,293.51,1
5,9,16388790.0,16402400.0,36159.7,16331526.98,16473273.02,95.91,306.49,1
6,9,16388790.0,16379500.0,34557.71,16311766.88,16447233.12,99.17,295.4,1
7,9,16388790.0,16434600.0,35017.63,16365965.44,16503234.56,94.61,289.46,1
8,9,16388790.0,16427900.0,35003.15,16359293.83,16496506.17,95.17,323.74,1
9,9,16388790.0,16401800.0,33805.6,16335541.03,16468058.97,94.49,299.16,1
0,10,27260816.0,27215900.0,38454.8,27140528.6,27291271.4,93.95,294.12,1
1,10,27260816.0,27208600.0,39208.71,27131750.94,27285449.06,96.12,331.89,1
2,10,27260816.0,27237200.0,37789.7,27163132.18,27311267.82,94.78,291.77,1
3,10,27260816.0,27227200.0,38940.99,27150875.66,27303524.34,94.53,291.15,1
4,10,27260816.0,27284000.0,38312.47,27208907.55,27359092.45,94.58,298.07,1
5,10,27260816.0,27333900.0,38182.28,27259062.73,27408737.27,98.3,295.91,1
6,10,27260816.0,27228500.0,38700.32,27152647.36,27304352.64,95.56,294.56,1
7,10,27260816.0,27260100.0,37824.11,27185964.73,27334235.27,94.97,291.94,1
8,10,27260816.0,27245100.0,38997.7,27168664.51,27321535.49,115.34,319.97,1
9,10,27260816.0,27291600.0,37473.33,27218152.27,27365047.73,106.16,317.5,1
